,userID,latitude,longitude,Rcuisine
0,U1001,22.139997,-100.978803,American
1,U1002,22.150087,-100.983325,Mexican
2,U1003,22.119847,-100.946527,Mexican
3,U1004,18.867,-99.18299999999999,Bakery
4,U1004,18.867,-99.18299999999999,Breakfast-Brunch
5,U1004,18.867,-99.18299999999999,Japanese
6,U1004,18.867,-99.18299999999999,Contemporary
7,U1004,18.867,-99.18299999999999,Mexican
8,U1004,18.867,-99.18299999999999,Bagels
9,U1004,18.867,-99.18299999999999,Cafe-Coffee_Shop
10,U1004,18.867,-99.18299999999999,Continental-European
11,U1004,18.867,-99.18299999999999,Cafeteria
12,U1005,22.183477,-100.959891,American
13,U1006,22.15,-100.98299999999999,Mexican
14,U1007,22.118464000000003,-100.93825600000001,Family
15,U1008,22.122989,-100.923811,Cafe-Coffee_Shop
16,U1008,22.122989,-100.923811,Mexican
17,U1008,22.122989,-100.923811,Juice
18,U1008,22.122989,-100.923811,Hawaiian
19,U1008,22.122989,-100.923811,Hot_Dogs
20,U1008,22.122989,-100.923811,Latin_American
21,U1008,22.122989,-100.923811,Korean
22,U1008,22.122989,-100.923811,American
23,U1008,22.122989,-100.923811,Cafeteria
24,U1008,22.122989,-100.923811,Italian
25,U1009,22.159426999999997,-100.990448,Diner
26,U1009,22.159426999999997,-100.990448,Fast_Food
27,U1009,22.159426999999997,-100.990448,Family
28,U1009,22.159426999999997,-100.990448,Cafe-Coffee_Shop
29,U1009,22.159426999999997,-100.990448,Deli-Sandwiches
30,U1009,22.159426999999997,-100.990448,Cafeteria
31,U1009,22.159426999999997,-100.990448,Mexican
32,U1010,22.190889000000002,-100.99866899999999,Mexican
33,U1011,23.724972,-99.152856,Mexican
34,U1012,18.813348,-99.243697,Latin_American
35,U1013,22.174623999999998,-100.993873,Japanese
36,U1014,23.751607,-99.170108,Japanese
37,U1014,23.751607,-99.170108,Fast_Food
38,U1015,22.12676,-100.905209,Mexican
39,U1016,22.156247,-100.977402,Cafe-Coffee_Shop
40,U1016,22.156247,-100.977402,Contemporary
41,U1016,22.156247,-100.977402,Regional
42,U1016,22.156247,-100.977402,Fusion
43,U1016,22.156247,-100.977402,Japanese
44,U1016,22.156247,-100.977402,Portuguese
45,U1016,22.156247,-100.977402,American
46,U1016,22.156247,-100.977402,Indian-Pakistani
47,U1016,22.156247,-100.977402,Eastern_European
48,U1016,22.156247,-100.977402,Lebanese
49,U1016,22.156247,-100.977402,Moroccan
50,U1016,22.156247,-100.977402,Barbecue
51,U1016,22.156247,-100.977402,Polynesian
52,U1016,22.156247,-100.977402,Polish
53,U1017,18.952614999999998,-99.201616,Chinese
54,U1018,22.190949,-100.917902,Mexican
55,U1019,22.153385,-100.97529399999999,Family
56,U1020,18.878189000000003,-99.22296899999999,Mexican
57,U1021,23.730569,-99.171883,Pizzeria
58,U1021,23.730569,-99.171883,Regional
59,U1021,23.730569,-99.171883,Chinese
60,U1021,23.730569,-99.171883,Burgers
61,U1022,22.146708,-100.964355,Mexican
62,U1023,23.752943,-99.166589,Mexican
63,U1024,22.154021,-100.976028,Afghan
64,U1025,22.125602999999998,-100.907844,Mexican
65,U1026,23.733,-99.133,Mexican
66,U1027,22.16515,-100.987015,Family
67,U1028,23.752874,-99.16924200000001,Mexican
68,U1029,22.151796,-100.989075,Mexican
69,U1030,18.844818,-99.18275799999999,Mexican
70,U1031,23.735698,-99.159851,Mexican
71,U1032,22.169184,-100.98684300000001,Mexican
72,U1033,22.15,-100.98299999999999,Mexican
73,U1034,22.137178,-101.01316899999999,Mexican
74,U1035,18.839671,-99.223897,Family
75,U1036,22.160572,-100.989418,Mexican
76,U1037,22.15031,-100.900536,Mexican
77,U1038,22.125785999999998,-100.94370500000001,Mexican
78,U1039,23.738067,-99.13990600000001,Regional
79,U1040,18.895187,-99.18039,Pizzeria
80,U1041,18.935191,-99.23624000000001,Contemporary
81,U1042,18.925773,-99.219589,Mexican
82,U1043,23.77103,-99.167082,Latin_American
83,U1044,18.95298,-99.260789,Mexican
84,U1045,22.156724,-100.984268,Middle_Eastern
85,U1045,22.156724,-100.984268,Mexican
86,U1045,22.156724,-100.984268,Mongolian
87,U1045,22.156724,-100.984268,Moroccan
88,U1046,22.144415,-100.933097,Bar
89,U1047,22.142429,-100.949147,American
90,U1048,22.142208,-101.022785,Mexican
91,U1049,22.15,-100.98299999999999,Mexican
92,U1050,23.758815,-99.171216,Mexican
93,U1051,18.877719,-99.22299,Mexican
94,U1052,22.138054999999998,-100.93600500000001,Bakery
95,U1053,22.175832999999997,-100.986671,Mexican
96,U1054,22.150682999999997,-100.975342,Mexican
97,U1055,22.143289000000003,-100.98768299999999,Breakfast-Brunch
98,U1056,22.168997,-100.974376,Mexican
99,U1057,22.196624,-100.91216999999999,American
100,U1058,22.205802,-100.986081,Cuban
101,U1059,18.988278,-99.097023,Mexican
102,U1060,23.715238,-99.15886400000001,Burgers
103,U1060,23.715238,-99.15886400000001,Cafeteria
104,U1060,23.715238,-99.15886400000001,Pizzeria
105,U1060,23.715238,-99.15886400000001,Juice
106,U1060,23.715238,-99.15886400000001,American
107,U1060,23.715238,-99.15886400000001,Tex-Mex
108,U1060,23.715238,-99.15886400000001,Spanish
109,U1060,23.715238,-99.15886400000001,Mexican
110,U1060,23.715238,-99.15886400000001,Fast_Food
111,U1060,23.715238,-99.15886400000001,Cafe-Coffee_Shop
112,U1060,23.715238,-99.15886400000001,Soup
113,U1060,23.715238,-99.15886400000001,Hot_Dogs
114,U1060,23.715238,-99.15886400000001,Italian
115,U1061,22.140388,-100.937321,Mexican
116,U1062,22.195826,-101.00631700000001,Mexican
117,U1063,23.745096,-99.164357,Mexican
118,U1064,22.139511,-100.957002,Mexican
119,U1065,23.733665,-99.10561700000001,Mexican
120,U1066,18.890695,-99.157104,Mexican
121,U1067,23.752269000000002,-99.168605,Mexican
122,U1068,23.752269000000002,-99.168605,Mexican
123,U1069,19.347641,-99.130229,Mexican
124,U1070,23.753237,-99.16686800000001,Mexican
125,U1071,22.154339,-100.975342,Mexican
126,U1072,18.86826,-99.21203299999999,Mexican
127,U1073,22.15,-100.98299999999999,American
128,U1074,18.917,-99.25,Sushi
129,U1075,22.167575,-100.960364,Mexican
130,U1076,22.156469,-100.98554,Mexican
131,U1077,22.156469,-100.98554,Mexican
132,U1078,22.172109,-100.963199,Mexican
133,U1079,18.917,-99.25,Mexican
134,U1080,23.743793,-99.163397,Mexican
135,U1081,22.207749,-100.94238299999999,Mexican
136,U1082,23.753061,-99.166095,Mexican
137,U1083,22.13392,-101.028373,Mexican
138,U1084,22.172524,-101.005758,Mexican
139,U1085,22.196787,-100.936335,Mexican
140,U1086,22.157281,-100.98444,Italian
141,U1087,23.753335999999997,-99.16798399999999,Chinese
142,U1088,22.142748,-100.940664,Mexican
143,U1089,22.162562,-100.99313000000001,Mexican
144,U1090,22.158473,-100.984268,Tex-Mex
145,U1091,22.154677,-100.949013,American
146,U1091,22.154677,-100.949013,Mexican
147,U1092,22.125365,-100.947888,Game
148,U1093,18.871654,-99.183251,Japanese
149,U1094,23.73944,-99.16054799999999,Mexican
150,U1095,22.179865,-101.018547,Italian
151,U1096,22.1455,-100.939593,Mexican
152,U1097,22.145471,-100.939588,Mexican
153,U1098,22.182571,-100.96323199999999,Mexican
154,U1099,22.184862,-100.970535,Mexican
155,U1100,18.879729,-99.06710600000001,Mexican
156,U1101,22.150891,-100.974891,Chinese
157,U1101,22.150891,-100.974891,Italian
158,U1101,22.150891,-100.974891,Doughnuts
159,U1101,22.150891,-100.974891,Afghan
160,U1101,22.150891,-100.974891,Mexican
161,U1101,22.150891,-100.974891,Burgers
162,U1101,22.150891,-100.974891,Latin_American
163,U1101,22.150891,-100.974891,Contemporary
164,U1101,22.150891,-100.974891,Cafe-Coffee_Shop
165,U1101,22.150891,-100.974891,Family
166,U1101,22.150891,-100.974891,Cafeteria
167,U1101,22.150891,-100.974891,Bar
168,U1101,22.150891,-100.974891,Australian
169,U1101,22.150891,-100.974891,Hot_Dogs
170,U1101,22.150891,-100.974891,Diner
171,U1102,22.137131,-100.941151,Pizzeria
172,U1103,23.752264999999998,-99.16859000000001,Mexican
173,U1104,22.149005,-100.978153,Italian
174,U1105,22.120019,-100.950991,Cafeteria
175,U1106,18.927072,-99.17358399999999,Barbecue
176,U1107,23.742409,-99.17188900000001,Mexican
177,U1108,22.143524,-100.987562,Cafe-Coffee_Shop
178,U1108,22.143524,-100.987562,Sushi
179,U1108,22.143524,-100.987562,Latin_American
180,U1108,22.143524,-100.987562,Deli-Sandwiches
181,U1108,22.143524,-100.987562,Mexican
182,U1108,22.143524,-100.987562,Hot_Dogs
183,U1108,22.143524,-100.987562,American
184,U1108,22.143524,-100.987562,Fast_Food
185,U1108,22.143524,-100.987562,Burgers
186,U1108,22.143524,-100.987562,Asian
187,U1108,22.143524,-100.987562,Pizzeria
188,U1108,22.143524,-100.987562,Chinese
189,U1108,22.143524,-100.987562,Dessert-Ice_Cream
190,U1108,22.143524,-100.987562,Cafeteria
191,U1108,22.143524,-100.987562,Japanese
192,U1108,22.143524,-100.987562,Game
193,U1108,22.143524,-100.987562,Family
194,U1108,22.143524,-100.987562,Seafood
195,U1109,22.303307999999998,-101.05468,Mexican
196,U1110,18.871678,-99.183263,Mexican
197,U1111,22.143078,-100.908523,Mexican
198,U1112,22.143078,-100.908523,Mexican
199,U1113,22.137342999999998,-100.913935,Burgers
200,U1114,22.177726,-101.014094,Mexican
201,U1115,22.138126999999997,-100.920512,Regional
202,U1116,22.156469,-100.98554,Mexican
203,U1117,18.875641,-99.220737,Turkish
204,U1118,18.940062,-99.228172,Pizzeria
205,U1119,18.96479,-99.260017,Mexican
206,U1120,22.121857000000002,-100.904279,Mexican
207,U1121,18.871674,-99.18325300000001,Mexican
208,U1122,22.169601,-100.991821,Afghan
209,U1123,23.753111999999998,-99.16856700000001,Mexican
210,U1124,22.137072,-100.918865,Mexican
211,U1125,22.19204,-100.956935,Mexican
212,U1126,22.15421,-100.942233,Mexican
213,U1127,18.943935,-99.206532,Mexican
214,U1128,22.187236,-100.994213,Cafeteria
215,U1128,22.187236,-100.994213,Hot_Dogs
216,U1128,22.187236,-100.994213,Pizzeria
217,U1128,22.187236,-100.994213,Mexican
218,U1129,23.728798,-99.134047,Mexican
219,U1130,23.733,-99.133,Mexican
220,U1131,22.138245,-100.910948,Mexican
221,U1132,22.15,-100.98299999999999,Mexican
222,U1133,18.886698000000003,-99.114979,Mexican
223,U1134,22.149654,-100.99861,Mexican
224,U1135,22.170396,-100.949936,Organic-Healthy
225,U1135,22.170396,-100.949936,Steaks
226,U1135,22.170396,-100.949936,Middle_Eastern
227,U1135,22.170396,-100.949936,Mediterranean
228,U1135,22.170396,-100.949936,British
229,U1135,22.170396,-100.949936,Austrian
230,U1135,22.170396,-100.949936,Israeli
231,U1135,22.170396,-100.949936,Doughnuts
232,U1135,22.170396,-100.949936,Pizzeria
233,U1135,22.170396,-100.949936,Seafood
234,U1135,22.170396,-100.949936,Fast_Food
235,U1135,22.170396,-100.949936,Moroccan
236,U1135,22.170396,-100.949936,Hot_Dogs
237,U1135,22.170396,-100.949936,Russian-Ukrainian
238,U1135,22.170396,-100.949936,Malaysian
239,U1135,22.170396,-100.949936,Burgers
240,U1135,22.170396,-100.949936,Fusion
241,U1135,22.170396,-100.949936,Korean
242,U1135,22.170396,-100.949936,Japanese
243,U1135,22.170396,-100.949936,Vegetarian
244,U1135,22.170396,-100.949936,Turkish
245,U1135,22.170396,-100.949936,Peruvian
246,U1135,22.170396,-100.949936,Juice
247,U1135,22.170396,-100.949936,Tapas
248,U1135,22.170396,-100.949936,Eclectic
249,U1135,22.170396,-100.949936,African
250,U1135,22.170396,-100.949936,Basque
251,U1135,22.170396,-100.949936,Canadian
252,U1135,22.170396,-100.949936,Afghan
253,U1135,22.170396,-100.949936,Diner
254,U1135,22.170396,-100.949936,Irish
255,U1135,22.170396,-100.949936,Sushi
256,U1135,22.170396,-100.949936,Polynesian
257,U1135,22.170396,-100.949936,Bagels
258,U1135,22.170396,-100.949936,Tex-Mex
259,U1135,22.170396,-100.949936,Cuban
260,U1135,22.170396,-100.949936,Southwestern
261,U1135,22.170396,-100.949936,Cafe-Coffee_Shop
262,U1135,22.170396,-100.949936,Continental-European
263,U1135,22.170396,-100.949936,Family
264,U1135,22.170396,-100.949936,Indian-Pakistani
265,U1135,22.170396,-100.949936,Tea_House
266,U1135,22.170396,-100.949936,International
267,U1135,22.170396,-100.949936,Pacific_Northwest
268,U1135,22.170396,-100.949936,Australian
269,U1135,22.170396,-100.949936,German
270,U1135,22.170396,-100.949936,Regional
271,U1135,22.170396,-100.949936,Spanish
272,U1135,22.170396,-100.949936,Persian
273,U1135,22.170396,-100.949936,Ethiopian
274,U1135,22.170396,-100.949936,Romanian
275,U1135,22.170396,-100.949936,Cambodian
276,U1135,22.170396,-100.949936,Pacific_Rim
277,U1135,22.170396,-100.949936,Tunisian
278,U1135,22.170396,-100.949936,Filipino
279,U1135,22.170396,-100.949936,Dim_Sum
280,U1135,22.170396,-100.949936,Breakfast-Brunch
281,U1135,22.170396,-100.949936,Contemporary
282,U1135,22.170396,-100.949936,Greek
283,U1135,22.170396,-100.949936,Thai
284,U1135,22.170396,-100.949936,Swiss
285,U1135,22.170396,-100.949936,Bar
286,U1135,22.170396,-100.949936,Soup
287,U1135,22.170396,-100.949936,American
288,U1135,22.170396,-100.949936,Mongolian
289,U1135,22.170396,-100.949936,Cajun-Creole
290,U1135,22.170396,-100.949936,Armenian
291,U1135,22.170396,-100.949936,Indigenous
292,U1135,22.170396,-100.949936,Bar_Pub_Brewery
293,U1135,22.170396,-100.949936,Hawaiian
294,U1135,22.170396,-100.949936,Cafeteria
295,U1135,22.170396,-100.949936,Lebanese
296,U1135,22.170396,-100.949936,Chinese
297,U1135,22.170396,-100.949936,Portuguese
298,U1135,22.170396,-100.949936,Caribbean
299,U1135,22.170396,-100.949936,Indonesian
300,U1135,22.170396,-100.949936,Hungarian
301,U1135,22.170396,-100.949936,Bakery
302,U1135,22.170396,-100.949936,Dutch-Belgian
303,U1135,22.170396,-100.949936,Deli-Sandwiches
304,U1135,22.170396,-100.949936,Kosher
305,U1135,22.170396,-100.949936,Fine_Dining
306,U1135,22.170396,-100.949936,Jamaican
307,U1135,22.170396,-100.949936,Tibetan
308,U1135,22.170396,-100.949936,Latin_American
309,U1135,22.170396,-100.949936,Southeast_Asian
310,U1135,22.170396,-100.949936,Eastern_European
311,U1135,22.170396,-100.949936,Mexican
312,U1135,22.170396,-100.949936,Burmese
313,U1135,22.170396,-100.949936,California
314,U1135,22.170396,-100.949936,Game
315,U1135,22.170396,-100.949936,Italian
316,U1135,22.170396,-100.949936,Scandinavian
317,U1135,22.170396,-100.949936,Chilean
318,U1135,22.170396,-100.949936,Polish
319,U1135,22.170396,-100.949936,North_African
320,U1135,22.170396,-100.949936,Asian
321,U1135,22.170396,-100.949936,Vietnamese
322,U1135,22.170396,-100.949936,Barbecue
323,U1135,22.170396,-100.949936,French
324,U1135,22.170396,-100.949936,Brazilian
325,U1135,22.170396,-100.949936,Southern
326,U1135,22.170396,-100.949936,Dessert-Ice_Cream
327,U1136,22.149607,-100.997235,Mexican
328,U1137,22.144803,-100.94462299999999,Mexican
329,U1138,22.152884,-100.939663,Pizzeria
